,CLASS1
5795,4
5796,4
5797,4
5798,4
5799,4
5800,4
5801,4
5802,2
5803,4
5804,4
5805,4
5806,0
5807,4
5808,4
5809,4
5810,4
5811,4
5812,4
5813,4
5814,4
5815,4
5816,4
5817,4
5818,4
5819,4
5820,4
5821,4
5822,4
5823,4
5824,0
5825,0
5826,4
5827,4
5828,0
5829,0
5830,0
5831,4
5832,4
5833,4
5834,4
5835,1
5836,0
5837,4
5838,4
5839,4
5840,2
5841,4
5842,0
5843,4
5844,4
5845,4
5846,4
5847,4
5848,4
5849,4
5850,4
5851,4
5852,4
5853,4
5854,0
5855,0
5856,4
5857,4
5858,4
5859,4
5860,4
5861,0
5862,4
5863,4
5864,4
5865,4
5866,0
5867,4
5868,4
5869,4
5870,4
5871,2
5872,4
5873,2
5874,1
5875,4
5876,4
5877,4
5878,4
5879,4
5880,4
5881,4
5882,1
5883,4
5884,4
5885,4
5886,4
5887,4
5888,4
5889,4
5890,4
5891,4
5892,4
5893,4
5894,4
5895,4
5896,4
5897,0
5898,4
5899,4
5900,4
5901,0
5902,4
5903,4
5904,0
5905,4
5906,4
5907,4
5908,4
5909,4
5910,4
5911,4
5912,4
5913,4
5914,4
5915,4
5916,0
5917,0
5918,4
5919,0
5920,4
5921,4
5922,4
5923,4
5924,4
5925,4
5926,4
5927,4
5928,2
5929,4
5930,1
5931,4
5932,0
5933,4
5934,4
5935,4
5936,4
5937,0
5938,0
5939,2
5940,4
5941,4
5942,0
5943,2
5944,4
5945,4
5946,4
5947,0
5948,2
5949,0
5950,4
5951,4
5952,4
5953,0
5954,4
5955,4
5956,4
5957,1
5958,4
5959,4
5960,4
5961,4
5962,4
5963,0
5964,4
5965,4
5966,0
5967,0
5968,4
5969,4
5970,4
5971,4
5972,4
5973,0
5974,1
5975,0
5976,4
5977,0
5978,4
5979,1
5980,4
5981,4
5982,0
5983,2
5984,4
5985,4
5986,4
5987,4
5988,4
5989,4
5990,4
5991,4
5992,1
5993,4
5994,0
5995,1
5996,0
5997,4
5998,0
5999,4
6000,0
6001,4
6002,4
6003,4
6004,0
6005,2
6006,2
6007,1
6008,0
6009,4
6010,2
6011,0
6012,2
6013,1
6014,4
6015,4
6016,4
6017,4
6018,4
6019,4
6020,4
6021,0
6022,1
6023,4
6024,1
6025,4
6026,4
6027,4
6028,4
6029,1
6030,4
6031,4
6032,4
6033,4
6034,1
6035,4
6036,4
6037,4
6038,4
6039,4
6040,1
6041,4
6042,0
6043,4
6044,4
6045,4
6046,4
6047,1
6048,4
6049,0
6050,0
6051,0
6052,4
6053,4
6054,4
6055,2
6056,1
6057,4
6058,0
6059,4
6060,0
6061,4
6062,1
6063,4
6064,2
6065,2
6066,4
6067,4
6068,4
6069,4
6070,4
6071,4
6072,1
6073,4
6074,0
6075,4
6076,4
6077,2
6078,0
6079,2
6080,4
6081,4
6082,0
6083,4
6084,4
6085,1
6086,0
6087,0
6088,4
6089,4
6090,0
6091,1
6092,1
6093,0
6094,4
6095,0
6096,0
6097,0
6098,4
6099,1
6100,4
6101,1
6102,0
6103,0
6104,1
6105,0
6106,4
6107,0
6108,4
6109,4
6110,4
6111,4
6112,4
6113,4
6114,4
6115,4
6116,4
6117,0
6118,4
6119,4
6120,0
6121,4
6122,0
6123,0
6124,0
6125,1
6126,0
6127,0
6128,4
6129,4
6130,0
6131,0
6132,0
6133,4
6134,0
6135,4
6136,0
6137,4
6138,2
6139,4
6140,4
6141,0
6142,0
6143,4
6144,4
6145,4
6146,4
6147,4
6148,4
6149,1
6150,4
6151,1
6152,1
6153,2
6154,4
6155,2
6156,4
6157,1
6158,4
6159,4
6160,0
6161,4
6162,2
6163,4
6164,4
6165,4
6166,2
6167,0
6168,0
6169,4
6170,1
6171,4
6172,4
6173,0
6174,2
6175,4
6176,4
6177,4
6178,1
6179,4
6180,4
6181,4
6182,0
6183,1
6184,2
6185,2
6186,2
6187,0
6188,1
6189,0
6190,4
6191,4
6192,1
6193,0
6194,4
6195,1
6196,1
6197,0
6198,4
6199,4
6200,4
6201,1
6202,2
6203,1
6204,2
6205,4
6206,2
6207,4
6208,4
6209,4
6210,4
6211,4
6212,4
6213,0
6214,4
6215,2
6216,0
6217,4
6218,4
6219,4
6220,4
6221,4
6222,1
6223,4
6224,4
6225,0
6226,2
6227,1
6228,2
6229,4
6230,4
6231,2
6232,1
6233,4
6234,1
6235,0
6236,0
6237,4
6238,4
6239,4
6240,1
6241,1
6242,4
6243,4
6244,0
6245,1
6246,1
6247,4
6248,2
6249,2
6250,4
6251,4
6252,0
6253,1
6254,4
6255,4
6256,0
6257,1
6258,4
6259,4
6260,4
6261,4
6262,0
6263,4
6264,4
6265,4
6266,4
6267,4
6268,0
6269,4
6270,4
6271,1
6272,0
6273,4
6274,1
6275,4
6276,4
6277,1
6278,4
6279,0
6280,4
6281,0
6282,4
6283,2
6284,0
6285,1
6286,4
6287,4
6288,1
6289,2
6290,0
6291,0
6292,0
6293,2
6294,0
6295,1
6296,2
6297,4
6298,2
6299,0
6300,4
6301,4
6302,0
6303,4
6304,4
6305,4
6306,4
6307,4
6308,0
6309,4
6310,4
6311,4
6312,1
6313,4
6314,4
6315,4
6316,2
6317,4
6318,2
6319,2
6320,4
6321,0
6322,4
6323,0
6324,1
6325,0
6326,0
6327,4
6328,0
6329,0
6330,1
6331,4
6332,4
6333,4
6334,0
6335,4
6336,4
6337,4
6338,4
6339,0
6340,4
6341,2
6342,1
6343,0
6344,4
6345,4
6346,4
6347,2
6348,4
6349,0
6350,4
6351,4
6352,1
6353,4
6354,1
6355,4
6356,4
6357,4
6358,0
6359,4
6360,4
6361,2
6362,1
6363,0
6364,4
6365,1
6366,4
6367,4
6368,4
6369,0
6370,0
6371,4
6372,0
6373,1
6374,2
6375,4
6376,0
6377,4
6378,4
6379,4
6380,1
6381,1
6382,1
6383,4
6384,0
6385,4
6386,4
6387,0
6388,0
6389,0
6390,4
6391,4
6392,4
6393,4
6394,4
6395,1
6396,4
6397,4
6398,4
6399,0
6400,4
6401,4
6402,0
6403,4
6404,4
6405,4
6406,4
6407,1
6408,1
6409,4
6410,0
6411,2
6412,4
6413,4
6414,0
6415,4
6416,1
6417,0
6418,0
6419,4
6420,1
6421,1
6422,0
6423,4
6424,1
6425,4
6426,4
6427,2
6428,4
6429,4
6430,4
6431,4
6432,4
6433,0
6434,4
6435,1
6436,4
6437,4
6438,4
6439,4
6440,1
6441,0
6442,4
6443,4
6444,0
6445,1
6446,4
6447,0
6448,1
6449,1
6450,4
6451,4
6452,4
6453,2
6454,4
6455,0
6456,4
6457,0
6458,1
6459,0
6460,0
6461,4
6462,4
6463,4
6464,4
6465,4
6466,1
6467,0
6468,4
6469,4
6470,0
6471,4
6472,4
6473,0
6474,2
6475,4
6476,4
6477,0
6478,0
6479,1
6480,0
6481,0
6482,1
6483,4
6484,0
6485,1
6486,4
6487,0
6488,0
6489,4
6490,0
6491,0
6492,0
6493,0
6494,0
6495,1
6496,4
6497,0
6498,0
6499,2
6500,1
6501,4
6502,0
6503,1
6504,4
6505,4
6506,1
6507,4
6508,2
6509,0
6510,4
6511,2
6512,2
6513,0
6514,4
6515,4
6516,4
6517,4
6518,1
6519,4
6520,0
6521,0
6522,4
6523,4
6524,4
6525,0
6526,0
6527,4
6528,2
6529,4
6530,4
6531,4
6532,1
6533,4
6534,2
6535,0
6536,0
6537,1
6538,4
6539,1
6540,0
6541,4
6542,4
6543,4
6544,0
6545,0
6546,1
6547,4
6548,2
6549,0
6550,0
6551,4
6552,4
6553,0
6554,0
6555,0
6556,2
6557,4
6558,4
6559,4
6560,4
6561,0
6562,2
6563,0
6564,4
6565,2
6566,4
6567,4
6568,4
6569,4
6570,4
6571,2
6572,0
6573,4
6574,4
6575,4
6576,4
6577,4
6578,1
6579,2
6580,0
6581,0
6582,0
6583,4
6584,1
6585,0
6586,4
6587,4
6588,4
6589,4
6590,4
6591,4
6592,0
6593,4
6594,1
6595,0
6596,0
6597,4
6598,1
6599,4
6600,4
6601,1
6602,4
6603,1
6604,0
6605,4
6606,0
6607,1
6608,4
6609,0
6610,0
6611,1
6612,1
6613,4
6614,0
6615,1
6616,2
6617,2
6618,0
6619,0
6620,0
6621,0
6622,0
6623,1
6624,4
6625,0
6626,0
6627,2
6628,1
6629,0
6630,4
6631,0
6632,1
6633,4
6634,0
6635,2
6636,0
6637,0
6638,4
6639,0
6640,2
6641,0
6642,0
6643,1
6644,4
6645,2
6646,4
6647,0
6648,1
6649,4
6650,2
6651,4
6652,0
6653,4
6654,2
6655,1
6656,1
6657,2
6658,1
6659,0
6660,4
6661,4
6662,4
6663,2
6664,4
6665,2
6666,4
6667,4
6668,4
6669,1
6670,2
6671,0
6672,0
6673,1
6674,0
6675,1
6676,1
6677,2
6678,1
6679,4
6680,1
6681,2
6682,2
6683,4
6684,1
6685,4
6686,1
6687,4
6688,4
6689,1
6690,2
6691,2
6692,0
6693,1
6694,4
6695,4
6696,2
6697,4
6698,1
6699,2
6700,4
6701,2
6702,4
6703,2
6704,0
6705,1
6706,1
6707,4
6708,0
6709,4
6710,1
6711,1
6712,2
6713,0
6714,0
6715,4
6716,4
6717,2
6718,0
6719,2
6720,1
6721,1
6722,1
6723,2
6724,4
6725,2
6726,0
6727,1
6728,1
6729,4
6730,0
6731,4
6732,4
6733,1
6734,0
6735,0
6736,4
6737,2
6738,4
6739,2
6740,2
6741,4
6742,0
6743,1
6744,4
6745,4
6746,0
6747,1
6748,0
6749,4
6750,4
6751,4
6752,0
6753,0
6754,1
6755,1
6756,2
6757,1
6758,4
6759,0
6760,2
6761,0
6762,4
6763,1
6764,2
6765,2
6766,4
6767,1
6768,0
6769,4
6770,1
6771,0
6772,4
6773,2
6774,1
6775,4
6776,4
6777,4
6778,4
6779,0
6780,4
6781,4
6782,2
6783,2
6784,4
6785,4
6786,4
6787,1
6788,4
6789,4
6790,1
6791,4
6792,0
6793,4
6794,2
6795,4
6796,0
6797,4
6798,4
6799,4
6800,0
6801,1
6802,0
6803,4
6804,1
6805,0
6806,0
6807,4
6808,1
6809,2
6810,2
6811,4
6812,0
6813,0
6814,4
6815,2
6816,4
6817,4
6818,1
6819,0
6820,0
6821,0
6822,1
6823,4
6824,1
6825,0
6826,4
6827,4
6828,0
6829,2
6830,4
6831,2
6832,2
6833,0
6834,0
6835,0
6836,2
6837,1
6838,1
6839,4
6840,0
6841,1
6842,4
6843,4
6844,4
6845,0
6846,1
6847,2
6848,1
6849,1
6850,2
6851,0
6852,1
6853,1
6854,4
6855,2
6856,4
6857,0
6858,4
6859,4
6860,4
6861,2
6862,0
6863,4
6864,0
6865,0
6866,4
6867,0
6868,0
6869,0
6870,4
6871,1
6872,0
6873,4
6874,0
6875,4
6876,4
6877,1
6878,0
6879,0
6880,1
6881,0
6882,1
6883,2
6884,1
6885,1
6886,0
6887,2
6888,4
6889,1
6890,4
6891,2
6892,1
6893,0
6894,1
6895,4
6896,2
6897,4
6898,1
6899,2
6900,0
6901,2
6902,4
6903,1
6904,0
6905,0
6906,0
6907,1
6908,1
6909,1
6910,4
6911,4
6912,1
6913,0
6914,1
6915,0
6916,0
6917,1
6918,1
6919,4
6920,0
6921,0
6922,1
6923,2
6924,0
6925,4
6926,1
6927,4
6928,1
6929,2
6930,2
6931,1
6932,0
6933,4
6934,4
6935,1
6936,1
6937,4
6938,1
6939,4
6940,2
6941,1
6942,1
6943,0
6944,4
6945,2
6946,0
6947,1
6948,1
6949,4
6950,2
6951,0
6952,0
6953,2
6954,0
6955,4
6956,4
6957,4
6958,4
6959,4
6960,4
6961,4
6962,4
6963,4
6964,0
6965,1
6966,4
6967,0
6968,4
6969,1
6970,0
6971,1
6972,0
6973,1
6974,0
6975,4
6976,0
6977,0
6978,4
6979,1
6980,4
6981,0
6982,1
6983,2
6984,4
6985,0
6986,2
6987,0
6988,4
6989,0
6990,0
6991,4
6992,0
6993,0
6994,1
6995,1
6996,4
6997,4
6998,4
6999,1
7000,0
7001,4
7002,1
7003,4
7004,4
7005,4
7006,0
7007,4
7008,2
7009,4
7010,4
7011,1
7012,0
7013,1
7014,4
7015,4
7016,4
7017,2
7018,1
7019,0
7020,0
7021,4
7022,1
7023,1
7024,2
7025,2
7026,4
7027,2
7028,4
7029,0
7030,0
7031,1
7032,1
7033,1
7034,4
7035,4
7036,2
7037,2
7038,1
7039,4
7040,4
7041,4
7042,4
7043,1
7044,1
7045,0
7046,1
7047,1
7048,2
7049,1
7050,0
7051,0
7052,0
7053,4
7054,4
7055,4
7056,1
7057,1
7058,0
7059,2
7060,0
7061,4
7062,4
7063,2
7064,4
7065,2
7066,1
7067,2
7068,2
7069,0
7070,4
7071,0
7072,0
7073,1
7074,0
7075,2
7076,4
7077,1
7078,2
7079,0
7080,0
7081,2
7082,0
7083,4
7084,2
7085,4
7086,2
7087,0
7088,0
7089,2
7090,1
7091,4
7092,2
7093,0
7094,0
7095,4
7096,1
7097,0
7098,2
7099,4
7100,0
7101,4
7102,4
7103,2
7104,2
7105,4
7106,1
7107,1
7108,0
7109,4
7110,0
7111,4
7112,0
7113,1
7114,4
7115,4
7116,4
7117,4
7118,1
7119,0
7120,2
7121,1
7122,4
7123,2
7124,0
7125,4
7126,1
7127,1
7128,4
7129,1
7130,4
7131,0
7132,4
7133,2
7134,0
7135,0
7136,2
7137,4
7138,1
7139,2
7140,4
7141,1
7142,4
7143,1
7144,4
7145,0
7146,1
7147,4
7148,4
7149,0
7150,1
7151,0
7152,4
7153,0
7154,0
7155,4
7156,0
7157,1
7158,1
7159,0
7160,1
7161,2
7162,2
7163,2
7164,4
7165,4
7166,4
7167,0
7168,1
7169,0
7170,1
7171,1
7172,4
7173,4
7174,2
7175,4
7176,4
7177,0
7178,0
7179,2
7180,1
7181,0
7182,1
7183,4
7184,2
7185,1
7186,0
7187,2
7188,0
7189,4
7190,1
7191,4
7192,0
7193,0
7194,0
